,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,SalePrice,SalePricev2
499,-3.265670834,2.492881556,-1.651312233,0.01577752,-2.154132861,2.121629418,-1.733166152,1.484337226,-0.694905666,1.279962357,3.01763325,-1.025551504,1.001035808,1.98239152,2.292135198,-0.461331392,0.16152726,-0.842718551,0.964062764,-0.235777434,1.047798083,0.988715283,-0.231137847,-0.021700029,-1.688783847,0.619694523,-1.35672373,-0.003025521,-2.154129646,1.108326625,1.776269155,0.679252961,-0.971396176,-2.264701166,-0.339652284,0.370877163,-1.360152364,0.777989285,0.658045553,1.811645872,0.445298007,-2.472458466,0.463818773,-0.125020812,0.15367688,-0.32237038,-1.154946208,-0.905974863,1.057669745,-0.511871547,-0.433577993,0.773725453,-0.552611381,-0.840583046,-0.262974359,1.262322565,-0.797512195,-1.930741871,-1.026655689,-0.41976913,0.402801577,120000,3
500,-2.721504578,-2.18226497,0.007051062,4.14912933,1.033224484,-2.156177134,-1.268474209,0.907994597,-1.80892385,-0.660820108,-0.205345254,0.027487862,0.833991484,-0.049318926,-0.887024824,0.29490111,-0.299799868,0.615334855,0.806455385,-0.369480392,-0.813941834,-0.001942364,0.318320892,-0.934364931,-0.7623471,0.100044047,0.372221479,0.020280325,0.875052579,0.584926572,0.210480726,-1.107170045,-0.284132475,-0.099411214,-0.333731589,0.166865236,-0.636545699,0.383376131,-0.143709163,-0.026925057,-0.312378704,-0.51540097,-0.326417559,-0.199724119,0.745202393,0.702143797,0.279219189,0.641823786,0.285253272,0.849970322,-0.295801009,0.483380812,0.224277493,-0.321649708,0.012595922,0.458492982,-0.010570325,-0.459633382,0.054809072,0.050243886,0.342658802,113000,3
501,2.225269643,-3.379244925,0.052533501,0.131150472,-0.767635637,1.477783171,0.297392049,-0.234956332,1.130062626,-0.351200739,0.241598493,0.138612853,0.62591232,-0.019039533,-0.912056109,-0.500770406,-0.900059228,-0.328828001,0.305557219,0.841432668,0.177796967,0.838058048,-0.049989884,0.116595537,0.082370334,0.21263904,0.089648999,-0.073732215,-1.012302548,-0.443372393,0.418529721,-0.211131839,-0.970629952,0.047014647,0.290725794,0.404490531,-0.165553354,0.691670996,0.390538997,0.116090062,-0.369601598,-0.465993521,-0.266850934,0.513541506,0.737513789,-0.212880858,0.497523873,-0.362298864,-0.023378504,0.543177491,-0.256960003,-0.202051072,0.790465079,0.007969222,-0.270381346,0.527669426,-0.039160809,-0.436123182,0.167346301,-0.063513826,0.499013314,226700,5
502,-3.461185918,2.796644381,-0.194867005,-0.718909205,-2.637413692,-0.533047604,0.995338198,1.094825487,0.766949366,1.037070665,3.464357939,-0.635661289,0.902677911,2.013947555,0.064494655,-0.687864353,-0.867122533,1.31780637,0.049067563,-2.004051192,-3.887031357,0.118267197,-0.27028334,2.028735078,-0.353124617,1.063669077,-1.024045839,0.402436237,1.024753712,-1.725998468,-0.362178613,0.088754669,0.667747448,-2.72087298,-1.291450613,-0.143953949,-0.402643723,1.993374533,1.397788178,0.347787301,0.406958894,-0.907515197,0.659011773,-0.371449322,-2.03551974,0.411412011,-0.150315971,-0.677374048,-0.911702147,-2.442827584,-0.100183162,0.355728592,-0.677481925,0.495483464,0.397719428,0.737050394,-0.865473643,-0.938918652,-1.464331675,-0.015368723,0.394454529,140000,3
503,0.166142701,2.719678669,-0.540879014,-1.195685865,-1.435618171,-0.308697865,-0.463154396,0.56635465,0.284902908,1.472636442,-1.113124264,0.811497288,-0.48485579,-0.345326438,0.085991514,-0.194762033,-1.17336356,0.321217142,-0.507512466,1.17513579,1.822099707,-0.457510962,-2.224214568,1.324937097,0.718821568,0.562278543,-2.167902933,-0.112509251,-0.522798994,-0.547609246,0.334292548,-0.032977753,0.956313215,-0.558464862,-0.059362316,-0.55106904,-0.271949333,0.705024119,-0.397732043,0.097225684,-0.555741978,0.092463621,0.825279867,-0.325166814,1.121179572,-0.082860402,-0.305169859,-1.456593557,1.371012778,-0.679554734,0.661525216,0.73158078,-0.10582079,0.569135298,-0.998828325,0.294758093,-0.183644036,-0.40197885,0.814060634,-0.255088662,-0.722351001,289000,6
504,-0.945029307,0.281071691,-0.721973795,4.093217293,-0.48896886,-0.242699922,-1.441242309,0.413675769,-0.891754011,-1.507709856,0.028633869,-2.376793898,-0.531975785,1.301401981,1.197815378,-1.600749229,1.02088195,2.699568971,1.714517293,-0.601247717,0.066522066,0.510213323,-1.255468416,0.274891585,-1.84002442,-1.099494164,-0.441786877,0.302263029,-1.352370037,1.645311027,-0.053915209,0.50645465,-0.452499198,0.247045289,0.397096179,-0.032748403,0.312985695,1.122156066,-0.712428548,-1.337290246,-0.660038965,-0.535899584,0.966115362,-0.29825051,-0.569899195,-1.04332414,0.191899987,-0.144564748,0.315195263,0.132529889,0.272652915,-0.287725926,-0.403886695,0.033673531,-0.266966424,-0.358849237,0.342043743,0.153683775,0.295894175,0.808114565,-0.026081416,147000,3
505,-1.612769493,-1.700331698,4.679453024,0.989360219,2.1922235,-2.974976358,-1.159804983,1.097417772,0.032582597,0.001489777,1.742525628,-1.17001405,-0.298749871,0.226957249,-2.02780871,1.329405515,-0.785678279,-0.087736619,0.832221195,0.23700291,0.385732203,-0.376156903,0.2726119,0.509844767,0.022616133,-0.742495436,0.662227917,0.258684066,-0.140649529,-0.083343971,-0.138071901,0.647629963,2.271227821,1.038983933,0.092034834,-0.998735774,0.518274043,-0.849018146,-1.7365111,1.011148922,0.049447656,-1.4213526,0.173100585,-0.080058093,-0.582702507,0.614073297,-0.255062854,-0.333046747,-0.884716872,0.23459269,-1.31362049,-0.202343989,-0.649747671,-0.318366698,0.480124347,-1.937705562,-0.503623134,0.061621416,0.02133767,-1.848653632,0.460325354,124500,3
506,3.617208979,-2.130291584,0.524474052,0.675729335,-0.688847559,1.364468686,-0.416897558,-0.710564769,0.081526592,-0.526652241,-0.776546884,0.126424296,0.998601476,-0.02475203,0.29549448,-0.207026096,0.662980953,-0.400878683,-0.278552451,-1.153894901,0.007219872,0.840135309,0.777411024,-0.412579263,0.198280506,-0.125710681,0.621595338,0.142102189,0.402744856,0.320236546,-0.298625974,-0.069798828,-0.208251429,-0.070535034,0.252792763,0.160304846,-0.045576312,-0.062750588,0.560738573,0.796577572,-0.139819346,0.015641168,0.349323184,-0.710375755,0.337668176,-0.110244379,-0.12169434,-0.061603062,0.051666844,0.763134684,-0.142808651,0.686497022,0.126022071,-0.258040328,0.088121749,0.454814089,0.068738277,0.153748509,-0.186102976,-0.49110582,-0.164755914,215000,5
507,2.311466272,-2.553941582,-2.20787848,-3.191062989,0.79204004,-0.204259322,1.254339238,0.674371618,0.139595151,-0.451555983,1.37523344,-0.699322928,0.436220759,-0.115312672,0.855001889,-0.2771731,-0.080728997,-0.696231948,-0.362503441,1.119182435,0.280525302,-0.046606588,0.222449838,0.494976365,-0.216162896,-0.164456412,-0.418752879,-0.234418152,-0.35530182,0.885930502,-0.808282166,0.572084158,0.325692818,-0.127597499,0.279436043,0.720609699,-0.879148103,-0.434622005,-0.095868752,-0.145805537,0.530053313,0.041284678,-0.182526616,0.176876396,0.831151785,0.133428393,0.521219243,-1.069658457,0.343035915,0.592634508,-0.353091927,0.651720029,0.123702096,-0.759161664,0.285307277,-0.371618784,0.081116191,0.267924673,-0.321624188,-0.522528807,0.350014336,208300,5
508,-2.582105099,0.018801239,2.724858415,0.608558164,-1.954789953,-0.670743585,2.58619358,0.68666924,0.96721124,4.105725238,-0.757033932,-1.757934252,0.029974219,-0.578130424,-1.440011305,1.03349399,2.439458584,0.204349945,1.088162928,0.160164095,1.615175764,-2.900694378,0.121534692,0.502961807,1.359589728,-1.438718742,0.156311628,-1.598411629,1.281160887,2.515265401,-3.043508975,-0.963374618,-0.515140161,-0.216883562,0.770843404,1.438414188,2.715754214,-0.68268297,2.023007617,-0.296283665,-0.005538894,-0.084489761,-0.280766693,1.190258837,0.253335775,0.744752399,0.388032728,-1.120751607,-0.631462509,-0.185783361,-1.388630121,0.070749566,-0.007912886,0.189807976,-1.624392894,0.23341064,-0.394284041,0.484935274,-0.627635235,-0.013445212,0.933177325,161000,4
509,-1.948853153,1.122841576,-1.207091734,-0.585818894,-0.781450671,0.597390719,-2.22831569,0.206786466,-0.293409993,0.489609312,-0.462329101,0.514377734,0.1591065,-0.362331043,-0.555384867,0.91854649,-0.887005194,-0.796306852,0.296938194,-0.217385873,-0.24536763,-0.914590367,0.402633002,-0.170486439,0.06104925,1.084943281,-0.417872083,0.285179407,0.824646476,-0.233708385,0.613668691,0.766792593,0.03879189,-0.376968055,-0.941837806,0.772325864,-0.173709457,-0.13643771,-0.407790226,-0.509035064,0.030566418,-0.30208215,0.522468219,-0.924901804,-0.545087753,-0.956713464,0.250100669,0.773167213,-0.649540249,-0.299294653,-0.876080137,0.526837063,-0.983917193,0.580644567,0.700869951,-0.433256751,0.350365627,0.629772293,0.525733005,-0.256067048,-0.871491589,124500,3
510,-1.023075394,3.711101284,-0.863350756,0.686271212,-1.427754702,1.222112795,-0.587153189,0.214643819,0.019345948,2.864982287,2.48833704,0.63148524,2.115507641,1.373807589,0.139470995,-4.45950363,0.391963409,1.355645737,-0.666463946,0.023754944,0.740719306,0.366484239,0.342503235,0.707683001,1.174028198,0.473063099,0.049915012,-1.460501593,1.511098857,0.204956321,-0.207441012,-1.510103684,1.566887178,0.57167699,-1.02106654,-0.650685693,-1.234205713,-0.857339233,-1.926710848,-0.140626274,-0.908536636,0.995993318,-0.004904768,0.214031306,-0.134685384,-0.133820351,-0.067861029,1.410020888,-0.538037833,0.214980237,-0.483203575,1.242145209,-0.757308806,-0.789443892,-0.646934976,-0.176077236,-0.31926283,-0.317892601,-0.13823355,-0.614540299,-1.313601758,164900,4
511,3.192512237,-2.858823453,-1.38740266,-1.335255947,2.26404885,-0.300092817,0.549479344,1.247803082,-1.946431544,-0.200482349,-0.196883365,-0.853853724,-0.434600925,0.697197217,1.860486142,-0.518344702,0.349415031,1.183872935,0.268059537,-0.242809909,-0.163677757,-0.886516855,-0.779465679,0.321802797,-0.151701548,0.325451197,-0.036960992,-0.719903778,-0.12249015,-0.417092101,-0.415501271,-1.041434512,0.625371997,0.548033437,0.194115413,-1.122666678,-0.251254728,0.325407739,1.018561612,0.053124214,-0.275551784,-0.123925704,0.634787287,0.431411074,0.42032402,-0.17355964,-0.097624655,-0.632767313,0.020022948,-0.009518318,-0.028740451,0.947836276,-0.072601242,-0.348768286,0.072921514,-0.397487336,-0.524772267,-0.248869051,0.569003318,0.180425575,-0.526340165,202665,5
512,-2.241709938,0.630355728,-1.70961626,-0.744957992,-1.498927088,-0.262067048,-0.181090174,-0.298926212,1.697582905,-2.626088383,2.050905409,-1.370465107,0.034347832,-0.045237989,0.132438394,0.244015839,-0.095610865,0.729779101,-0.039432814,-0.242719877,-0.485689365,0.216773361,0.190341886,-0.944177185,-0.271795988,-1.885158663,0.020153835,0.680505925,0.816412234,-0.567185091,0.562118369,-0.826012582,0.242812956,0.167001028,-0.461568004,0.359900096,0.354049891,0.181977378,-0.154085044,0.610072764,-0.77539377,-0.70087591,-0.179251134,-0.421309707,-0.583182712,-0.097445288,0.471227243,0.707657405,-0.287824064,0.223482341,0.206669707,-0.455673427,0.465402019,0.484637095,0.293530655,1.017942421,-0.736968687,-0.487549027,0.737448074,0.131033649,0.082431604,129900,3
513,-0.904474263,-0.303020006,-0.607500685,-1.826110757,-1.220268484,0.327959775,0.001132702,-0.348888076,-0.029594412,-0.929369515,0.169576942,0.225388388,-0.343148526,-0.48869099,-0.413075335,0.4206055,-0.213552146,-0.154089333,0.792619218,0.01230762,-0.784761239,-0.665638447,-0.172938765,-0.873759062,-0.919010922,-1.776667568,0.004293772,-0.964243794,0.013390658,-0.558565929,0.352179352,-0.674626309,0.317943111,-0.892632382,0.270914771,1.136235785,1.872204617,1.299065511,0.369912232,-1.524837021,-0.363656436,0.126660494,-0.357108434,0.134845853,-0.981593438,-0.57137549,0.449169006,0.330428847,-0.010910003,1.313341334,1.679642095,0.064325321,0.029588947,-0.869418382,-0.702821165,-0.401690557,0.538970227,-0.450038726,-0.472649972,0.428064763,0.650855546,134000,3
514,-5.458095501,0.241633467,0.118826772,-1.322301726,1.22033832,0.861633929,-1.278210705,-0.035905946,1.129223138,-2.445104885,-0.132669936,1.462090924,-0.580419652,0.705372846,0.973722982,0.221493602,2.345756532,-1.199511423,-0.215654145,1.918014483,7.993364811,-2.735739156,-1.253194695,-6.739149392,-1.980444126,0.904095023,1.644813072,1.604917237,-0.935715935,-1.046842029,0.07489519,-0.099447085,0.975939095,1.302178448,-1.072457185,0.185775545,-0.308959761,2.533053697,0.386393075,-0.069981448,0.052215038,1.740848336,-1.625601031,1.547401886,0.348879019,2.093343152,-0.249937857,1.052680981,0.041058041,0.111058897,0.451957779,1.088313493,0.215526522,-1.012088625,0.365284513,-0.430588003,0.664227532,-0.595574259,0.603643479,0.625500231,-0.647072065,96500,2
515,4.843312554,2.087542844,0.923527033,-1.356612842,1.517092282,-2.623897083,-1.225288998,0.737868798,0.338350145,-0.015654553,0.231669137,-0.690875583,1.835078647,-1.370478599,-0.162972938,-0.393924446,0.291274403,-0.091808477,0.409900886,0.752767504,-0.132740439,-1.114839124,0.219586724,0.430387857,-0.443550366,0.921257396,-0.608559028,0.036604141,0.386078862,0.590938827,-0.838996829,1.237472331,-0.064407506,0.587944564,0.248606964,0.787280944,-0.263377162,-0.356990101,-0.421256885,-0.170610797,-0.146001217,0.780200168,-0.000357334,-0.656302818,0.153046934,0.120616423,-0.403950008,-1.174703512,-1.344252045,-0.600695824,0.580876906,-0.169285404,0.543787419,0.189942595,0.1526163,0.151761472,0.6164356,-0.793529159,-0.237695456,0.258062299,0.40134208,402861,9
516,0.415057169,0.807122584,1.683125111,0.448355345,-0.564417407,-0.52231611,-2.004165928,0.664835763,-1.668186756,-0.3284215,-0.467436879,0.368807652,-6.99E-05,0.3449858,2.515240876,1.752610513,0.552616875,-0.596268008,0.642940985,0.877499707,-0.228351438,-1.560643079,0.81186714,-0.006905274,0.002858836,1.513229805,-1.940493731,0.034876361,-0.548810759,-1.425501079,0.913331717,1.093955033,1.23647847,-1.271954696,-0.336871042,0.460639478,-0.858269903,-0.846880608,0.316091881,0.917939564,2.03331562,0.041772938,-0.219317063,0.730568278,0.493778893,-0.756104172,-0.155016981,-1.858217077,-0.81931942,0.725449352,0.071375293,-0.23429888,1.090789915,0.072078788,0.411572941,-0.828436768,-0.518104448,-0.591250461,0.762637468,-0.112309793,-0.509018367,158000,4
517,5.297579702,-1.723671479,1.527072913,-0.27981007,-0.791801434,-0.30143092,-0.973124282,-0.284739173,-0.064179811,-0.020363524,-1.125165779,1.10075452,0.61758652,1.608842827,-1.152371831,0.429743306,-0.120444952,0.330596382,2.133249387,-0.838481904,0.290256111,0.133506421,1.065728988,-0.77870054,-0.252835564,0.505381406,0.052606631,-0.028845239,0.635161854,-1.028954654,-0.546358963,0.180543707,1.198834013,0.144279021,0.413890767,0.340145713,0.320611948,-0.650465437,-0.776143271,-0.202422158,-0.065410459,0.367915737,0.456742872,-0.465249062,0.420184182,0.181063388,-0.175893441,-0.81606151,0.739084297,0.496418924,0.343879955,0.529847709,-0.128438612,0.527412305,0.539161844,0.318482224,0.022189892,0.087963759,0.085952905,0.417932127,-0.360085231,265000,6
518,1.871992115,-1.753941232,-0.535326538,0.984852148,-0.986216339,2.025787889,0.261835513,-1.371165496,0.595682473,-1.174964965,0.85776419,0.999192065,-0.297976147,-0.341756907,0.516428982,1.708495351,-0.171582979,-0.809768652,-0.501109036,0.568179511,-0.988024755,-0.617439604,0.66651634,0.125415858,0.249057931,-0.723149317,-1.039190503,-0.684162511,-0.28359107,-1.37710056,1.196702759,0.323023904,-0.350630689,-0.657459904,0.719941024,0.26894442,0.318858297,0.593938756,-0.21206316,0.364401488,-0.618557651,0.064143705,-1.024791289,-0.095106407,0.308457104,0.859578872,-0.852768334,-0.054568593,-0.855013153,-1.106028982,-0.285706108,-1.530838455,-0.075382718,0.180908857,-0.172622004,0.006283368,-0.07404531,-0.261718784,0.886292106,0.153346971,-0.950570371,211000,5
519,-0.048529547,0.344137434,2.741387558,0.324351989,-2.652327467,-0.375355307,0.530452351,0.301238578,-1.239444335,2.325887602,-1.60007278,-1.235850121,0.156730237,1.050327334,-1.609801871,-0.506543232,0.245474054,0.255824402,-1.61534132,0.377236813,1.846397867,-0.090463476,-1.521544594,1.129555496,1.224492387,0.5400059,-0.787077862,0.026675589,0.631714553,-0.416552054,-1.437699962,0.692159871,0.764231392,0.125677512,0.139374247,-0.750928618,-1.481586351,-0.199791213,0.349535343,0.114282319,-1.276617953,0.894742351,0.178498682,1.799112019,0.922433161,0.95288249,-0.875080562,0.743967586,-0.113760372,-0.944511541,0.951302281,0.309276792,1.055623238,0.596554989,-1.106640716,-1.230781553,-0.631233689,-0.442991704,-1.357446667,0.686810136,-0.217297986,234000,5
520,-5.681587795,-2.423819291,3.224940691,2.195575871,4.380289638,3.018579622,-0.054116691,-0.567946582,2.511470572,1.612044811,-0.351726499,-0.246040161,-0.59715518,0.289813783,0.404497894,0.634325945,0.274782055,-1.804605397,-0.36428496,-1.1546911,0.774375697,-0.759254317,-0.954240509,1.157446604,0.453627298,0.675069717,1.676968988,-0.071550592,-0.504806106,-0.259476237,-0.18787974,1.867272012,-0.107058775,-0.242133851,0.546721991,-0.391422584,0.630424014,-0.996292988,-1.172795987,0.894132969,-0.799725888,-0.015993786,1.375979642,-2.201996887,0.741688234,-1.960433703,-1.295626331,0.237600527,0.304201302,-1.423371372,1.186306171,1.095743566,0.628969702,-2.245531174,-0.461893183,-0.678122662,-1.096468093,-0.17010992,0.223709009,-0.304045294,-0.739901002,106250,3
521,-0.78672096,0.688588776,0.355810891,-1.574615866,-1.066622789,0.582093284,-0.228750515,-1.00147825,-0.157719399,-1.029686101,-1.363300111,0.567097013,0.711296722,-0.27053729,0.687113738,0.370441334,0.390981112,1.48356791,-1.269713269,0.498471504,-0.665959569,0.10600205,-1.40376397,-0.276673552,-0.723723311,-1.653658885,0.811201539,0.063027673,-0.09878036,-0.423655296,1.168852991,-0.951693011,-0.417604587,-0.851509559,0.450171681,-0.382892852,-0.611302653,-1.49265424,0.264607181,-0.298292131,-1.714436809,0.752207063,1.586276035,-0.553440882,0.087267652,0.041562562,-0.307960796,-0.33193736,-0.44128503,0.818123794,0.391520007,-0.400740016,-0.733688994,-0.450887334,-0.292819522,-0.307794858,0.441531044,0.482902157,-0.682090025,-0.024070015,-0.310913022,150000,4
522,-1.62716599,0.235548293,1.963806608,0.127719746,-1.80827604,-1.571331715,0.458265663,0.593665663,-0.437392277,0.777118265,-0.746938703,-0.481084127,-0.614143967,-0.615480691,0.949558881,0.574951635,1.307627637,0.486302258,-0.805848863,-0.516373735,0.210715417,-0.905862038,-0.355133547,-0.340252832,0.565634611,-2.27447654,0.364729977,-0.05543246,0.166690626,0.156274556,0.28566364,-0.816351372,0.144684191,0.109522592,-0.085185817,0.727173473,0.194923396,-0.864865049,1.06018846,-0.687514562,-0.81751212,-0.13601401,-0.823525129,0.224960005,-0.705613619,0.371014332,1.7856267,-0.273100878,-0.302462775,-0.506349909,-0.419945616,-0.158137514,-0.192946306,0.817674695,0.738005458,-0.033985539,0.426207311,0.745601991,-0.209683481,-0.189333125,-0.436770524,159000,4
523,9.656578086,4.640889553,6.625766697,-0.600944248,3.53228765,-3.062376445,0.679615019,-0.302228271,-0.308305129,2.897769159,3.770189152,-0.942190836,1.375775315,-4.15955485,0.870309642,4.513992748,-2.097023876,2.744451917,-1.191697497,-1.559896936,0.902956156,2.387909382,0.634460097,-1.338295862,-1.713063804,1.996644545,-0.672751656,-1.146827481,-0.425880126,1.952175586,2.025850841,0.758199854,-2.300041857,0.496647095,0.185923326,2.901145099,-0.794598248,1.341748485,0.010688046,2.022931888,0.816533104,3.536262785,1.903341342,0.373419053,2.872383301,-0.596146979,0.968096046,1.567780623,1.55213068,-1.226342333,-0.191995504,-0.030745098,-0.081775337,0.101651752,0.211040027,-0.39921663,-0.242305753,-0.8270594,0.427752841,1.219501445,0.105689683,184750,4
